"_airbyte_ab_id","_airbyte_emitted_at","_ab_cdc_deleted_at","_ab_cdc_lsn","_ab_cdc_updated_at","comment","groupSideEffect","value"
"48e3f442-f0fd-4067-82cd-0aeae398a32c",1709851645204,"","","","{""en"": ""Peripheral Artery Stenosis"", ""es"": ""Estenosis Arterial Periférica"", ""fr"": ""Sténose de l'artère périphérique""}","general","peripheralarterystenosis"
"ac91d9e6-f9b7-4662-b312-61b700fac91f",1709851645204,"","","","{""en"": ""Peripheral artery stent insertion"", ""es"": ""Inserción de stent en arteria periférica"", ""fr"": ""Insertion de stent dans l'artère périphérique""}","general","peripheralarterystentinsertion"
"a1222949-117e-4656-8c9e-b452aabdace4",1709851645204,"","","","{""en"": ""Peripheral artery surgery"", ""es"": ""Cirugía de arteria periférica"", ""fr"": ""Chirurgie des artères périphériques""}","general","peripheralarterysurgery"
"f0238cb5-1b25-4db2-9f33-dad60ae5e10a",1709851645204,"","","","{""en"": ""Peripheral artery thrombosis"", ""es"": ""Trombosis de arteria periférica"", ""fr"": ""Thrombose de l'artère périphérique""}","general","peripheralarterythrombosis"
"dd3feffe-38bc-4c29-b921-b28f189e600a",1709851645204,"","","","{""en"": ""Peripheral circulatory failure"", ""es"": ""Fallo circulatorio periférico"", ""fr"": ""Insuffisance circulatoire périphérique""}","general","peripheralcirculatoryfailure"
"09401fbc-3c10-4f40-b6fd-1b68e8d8eca5",1709851645204,"","","","{""en"": ""peripheral coldness"", ""es"": ""frialdad periférica"", ""fr"": ""froid périphérique""}","general","peripheralcoldness"
"94bad776-afb4-4955-8c1f-576e061d301d",1709851645204,"","","","{""en"": ""Peripheral embolism"", ""es"": ""Embolia periférica"", ""fr"": ""Embolie périphérique""}","general","peripheralembolism"
"d6603ce6-9a24-4713-b9a6-bfaa77dfa1cd",1709851645204,"","","","{""en"": ""peripheral ischaemia"", ""es"": ""isquemia periférica"", ""fr"": ""ischémie périphérique""}","general","peripheralischaemia"
"b019b5a8-ab20-4151-bcbc-50b96ad4e008",1709851645204,"","","","{""en"": ""peripheral motor neuropathy"", ""es"": ""neuropatía motora periférica"", ""fr"": ""neuropathie motrice périphérique""}","general","peripheralmotorneuropathy"
"676af437-1519-4e88-b997-d2c10e89c5e5",1709851645204,"","","","{""en"": ""Peripheral Nerve Decompression"", ""es"": ""Descompresión de nervio periférico"", ""fr"": ""Décompression du nerf périphérique""}","general","peripheralnervedecompression"
"86f023b4-6f4d-4658-a5f9-5320209320bf",1709851645204,"","","","{""en"": ""peripheral nerve injury"", ""es"": ""lesión del nervio periférico"", ""fr"": ""lésion du nerf périphérique""}","general","peripheralnerveinjury"
"28b77819-0c66-454d-b1f8-a9ec27dda51f",1709851645204,"","","","{""en"": ""Peripheral Nerve Lesion"", ""es"": ""Lesión del nervio periférico"", ""fr"": ""Lésion du nerf périphérique""}","general","peripheralnervelesion"
"1a011aba-9f35-42e3-8cc9-f2814160577a",1709851645204,"","","","{""en"": ""Peripheral nerve operation"", ""es"": ""Operación de nervio periférico"", ""fr"": ""Opération du nerf périphérique""}","general","peripheralnerveoperation"
"d4d5b9ad-05e3-42fe-b699-170efd05cab7",1709851645204,"","","","{""en"": ""peripheral nerve palsy"", ""es"": ""parálisis del nervio periférico"", ""fr"": ""paralysie du nerf périphérique""}","general","peripheralnervepalsy"
"0d9c8bc9-89f8-4019-885a-326f44ace8ea",1709851645204,"","","","{""en"": ""Peripheral nerve paresis"", ""es"": ""Paresia del nervio periférico"", ""fr"": ""Paresie du nerf périphérique""}","general","peripheralnerveparesis"
"d9139f0c-644a-4913-9b6b-a68d2c815a3b",1709851645204,"","","","{""en"": ""Peripheral nerve transposition"", ""es"": ""Transposición de nervio periférico"", ""fr"": ""Transposition du nerf périphérique""}","general","peripheralnervetransposition"
"04fa8266-46d6-42b5-ac69-cc30cf2601d5",1709851645204,"","","","{""en"": ""peripheral paralysis"", ""es"": ""parálisis periférica"", ""fr"": ""paralysie périphérique""}","general","peripheralparalysis"
"6b689f89-6107-44de-805e-ea8a5a252a5b",1709851645204,"","","","{""en"": ""Peripheral Sensorimotor Neuropathy"", ""es"": ""Neuropatía periférica sensoriomotora"", ""fr"": ""Neuropathie périphérique sensorimotrice""}","general","peripheralsensorimotorneuropathy"
"bce4f05c-20ea-4c7b-b9f3-fff7452cf566",1709851645204,"","","","{""en"": ""Peripheral Sensory Neuropathy"", ""es"": ""Neuropatía Sensorial Periférica"", ""fr"": ""Neuropathie Sensorielle Périphérique""}","general","peripheralsensoryneuropathy"
"3555f9f0-ca0d-4257-90ba-2762db2bd792",1709851645204,"","","","{""en"": ""Peripheral Spondyloarthritis"", ""es"": ""Espondiloartritis periférica"", ""fr"": ""Spondylarthrite périphérique""}","general","peripheralspondyloarthritis"
"a84bebad-f6d2-41a4-a90e-4aeb477f66f5",1709851645204,"","","","{""en"": ""peripheral swelling"", ""es"": ""hinchazón periférica"", ""fr"": ""gonflement périphérique""}","general","peripheralswelling"
"fc0a2252-3586-49f5-b706-b256b5a02762",1709851645204,"","","","{""en"": ""peripheral t-cell lymphoma unspecified"", ""es"": ""linfoma de células T periférico no especificado"", ""fr"": ""lymphome à cellules T périphérique non spécifié""}","general","peripheraltcelllymphomaunspecified"
"06e47567-6feb-46cc-81d6-94079effd29e",1709851645204,"","","","{""en"": ""Peripheral T-cell lymphoma unspecified recurrent"", ""es"": ""Linfoma de células T periférico no especificado recurrente"", ""fr"": ""Lymphome à cellules T périphérique non spécifié récurrent""}","general","peripheraltcelllymphomaunspecifiedrecurrent"
"2f700782-4a96-4bed-aa1b-bca5eaec811a",1709851645204,"","","","{""en"": ""Peripheralt Cell Lymphoma Unspecified Refractory"", ""es"": ""Linfoma de células T periférico no especificado refractario"", ""fr"": ""Lymphome T périphérique non spécifié réfractaire""}","general","peripheraltcelllymphomaunspecifiedrefractory"
"b59eead6-ac64-4675-b265-7c50a8554667",1709851645204,"","","","{""en"": ""peripheral T-cell lymphoma unspecified stage II"", ""es"": ""linfoma de células T periférico no especificado en estadio II"", ""fr"": ""lymphome à cellules T périphérique non spécifié stade II""}","general","peripheraltcelllymphomaunspecifiedstageii"
"1e0250c3-cb53-4d1a-bfee-d2e15b12c0cc",1709851645204,"","","","{""en"": ""peripheral t-cell lymphoma unspecified stage iii"", ""es"": ""linfoma de células T periférico no especificado estadio III"", ""fr"": ""lymphome à cellules T périphérique non spécifié stade III""}","general","peripheraltcelllymphomaunspecifiedstageiii"
"18a9004d-f4ad-4782-9bc5-4ff6c13108b1",1709851645204,"","","","{""en"": ""peripheral T-cell lymphoma unspecified stage IV"", ""es"": ""linfoma de células T periféricas no especificado estadio IV"", ""fr"": ""lymphome à cellules T périphériques non spécifié stade IV""}","general","peripheraltcelllymphomaunspecifiedstageiv"
"45c07bf5-7cbd-4520-bf5e-bcd92e820bda",1709851645204,"","","","{""en"": ""Peripheral vascular disorder"", ""es"": ""Trastorno vascular periférico"", ""fr"": ""Trouble vasculaire périphérique""}","general","peripheralvasculardisorder"
"87b91aca-4d25-4226-81f7-a1111df90197",1709851645204,"","","","{""en"": ""Peripheral vein occlusion"", ""es"": ""Oclusión de vena periférica"", ""fr"": ""Obstruction veineuse périphérique""}","general","peripheralveinocclusion"
"a16d995b-8aaf-4ea5-ad46-4cb263ee0cb5",1709851645204,"","","","{""en"": ""Peripheral Vein Thrombosis"", ""es"": ""Trombosis de vena periférica"", ""fr"": ""Thrombose veineuse périphérique""}","general","peripheralveinthrombosis"
"78031ce1-6971-4af1-98d2-3f9a8a162026",1709851645204,"","","","{""en"": ""peripheral vein thrombus extension"", ""es"": ""extensión de trombo en vena periférica"", ""fr"": ""extension de thrombus dans la veine périphérique""}","general","peripheralveinthrombusextension"
"93587e2d-4169-4913-b0f9-f6beab2a8d87",1709851645204,"","","","{""en"": ""Peripheral venous disease"", ""es"": ""Enfermedad venosa periférica"", ""fr"": ""Maladie veineuse périphérique""}","general","peripheralvenousdisease"
"5955ef73-af03-45eb-a821-feb636fef1de",1709851645204,"","","","{""en"": ""periphlebitis"", ""es"": ""periflebitis"", ""fr"": ""périflebite""}","general","periphlebitis"
"e1e5b0e3-9928-423e-a677-b192e8b4671f",1709851645204,"","","","{""en"": ""perirectal abscess"", ""es"": ""absceso perirrectal"", ""fr"": ""abcès périanal""}","general","perirectalabscess"
"01095172-d71e-4aea-9b87-60e59d0da35a",1709851645204,"","","","{""en"": ""Visible peristalsis"", ""es"": ""Peristalsis visible"", ""fr"": ""Péristaltisme visible""}","general","peristalsisvisible"
"99ec4514-5dca-42c8-bd4e-2d341e797554",1709851645204,"","","","{""en"": ""peritoneal abscess"", ""es"": ""absceso peritoneal"", ""fr"": ""abcès péritonéal""}","general","peritonealabscess"
"476976e8-cfaf-4cf1-898c-b92da27fabbe",1709851645204,"","","","{""en"": ""Peritoneal adhesions"", ""es"": ""Adherencias peritoneales"", ""fr"": ""Adhérences péritonéales""}","general","peritonealadhesions"
"7eda97dc-4e05-4088-a388-c5ae7b9e298a",1709851645204,"","","","{""en"": ""Peritoneal Carcinoma Metastatic"", ""es"": ""Carcinoma Peritoneal Metastásico"", ""fr"": ""Carcinome Péricardique Métastatique""}","general","peritonealcarcinomametastatic"
"53263ede-fab8-4af3-9235-21bf4ccc47c3",1709851645204,"","","","{""en"": ""Cloudy fluid in the peritoneal cavity"", ""es"": ""Líquido turbio en la cavidad peritoneal"", ""fr"": ""Liquide trouble dans la cavité péritonéale""}","general","peritonealcloudyeffluent"
"123aa7e1-ce81-4060-9935-66fd70cc40f0",1709851645204,"","","","{""en"": ""Peritoneal dialysate leakage"", ""es"": ""Fuga de diálisis peritoneal"", ""fr"": ""Fuite de dialysat péritonéal""}","general","peritonealdialysateleakage"
"070ca91c-43d9-45fb-8759-581ce744ee04",1709851645204,"","","","{""en"": ""Peritoneal Dialysis"", ""es"": ""Diálisis Peritoneal"", ""fr"": ""Dialyse Péritionéale""}","general","peritonealdialysis"
"3175e9a2-1bbd-45b5-bd89-915a35e3f250",1709851645204,"","","","{""en"": ""Peritoneal dialysis complication"", ""es"": ""Complicación de la diálisis peritoneal"", ""fr"": ""Complication de la dialyse péritonéale""}","general","peritonealdialysiscomplication"
"778e0199-ec58-4fa1-8848-d7ba44ee8b4b",1709851645204,"","","","{""en"": ""peritoneal disorder"", ""es"": ""trastorno peritoneal"", ""fr"": ""trouble péritonéal""}","general","peritonealdisorder"
"9f984e83-044b-4eba-810d-8ebf6a91281e",1709851645204,"","","","{""en"": ""Peritoneal effluent abnormal"", ""es"": ""Efluente peritoneal anormal"", ""fr"": ""Effluent péritonéal anormal""}","general","peritonealeffluentabnormal"
"d1ef9812-f51b-4766-80aa-43d3541e6629",1709851645204,"","","","{""en"": ""Peritoneal fibrosis"", ""es"": ""Fibrosis peritoneal"", ""fr"": ""Fibrose péritonéale""}","general","peritonealfibrosis"
"38a1a194-570e-4e92-b6e4-8a00f3115b19",1709851645204,"","","","{""en"": ""Peritoneal haematoma"", ""es"": ""Hematoma peritoneal"", ""fr"": ""Hématome péritonéal""}","general","peritonealhaematoma"
"f5980907-ed34-422f-95cd-194d8e5078a0",1709851645204,"","","","{""en"": ""Peritoneal lesion"", ""es"": ""Lesión peritoneal"", ""fr"": ""Lésion péritonéale""}","general","peritoneallesion"
"f05e1fbb-37ca-4cad-9dd4-f2e46664d363",1709851645204,"","","","{""en"": ""peritoneal neoplasm"", ""es"": ""neoplasia peritoneal"", ""fr"": ""néoplasme péritonéal""}","general","peritonealneoplasm"
"6537fb83-bdcc-4b4b-89ff-40df34a900a1",1709851645204,"","","","{""en"": ""peritoneal perforation"", ""es"": ""perforación peritoneal"", ""fr"": ""perforation péritonéale""}","general","peritonealperforation"
"db64ec15-cd0c-4be1-9ff7-bfce61f02229",1709851645204,"","","","{""en"": ""Periventricular leukomalacia"", ""es"": ""Leucomalacia periventricular"", ""fr"": ""Leucomalacie periventriculaire""}","general","periventricularleukomalacia"
"52aad98b-49ee-42b6-a12c-408c9437f186",1709851645204,"","","","{""en"": ""Pernicious Anaemia"", ""es"": ""Anemia Perniciosa"", ""fr"": ""Anémie Pernicieuse""}","general","perniciousanaemia"
"56caab09-7a1e-4572-9b9d-189d5e05d4ab",1709851645204,"","","","{""en"": ""persistent corneal epithelial defect"", ""es"": ""defecto epitelial corneal persistente"", ""fr"": ""défaut épithélial cornéen persistant""}","general","persistentcornealepithelialdefect"
"90573254-520e-4314-bcc9-4ece7384a7d9",1709851645204,"","","","{""en"": ""Persistent Depressive Disorder"", ""es"": ""Trastorno Depresivo Persistente"", ""fr"": ""Trouble Dépressif Persistant""}","general","persistentdepressivedisorder"
"5f141890-1586-4beb-a704-acf96270e33e",1709851645204,"","","","{""en"": ""Persistent Genital Arousal Disorder"", ""es"": ""Trastorno de Excitación Genital Persistente"", ""fr"": ""Trouble de l'excitation génitale persistante""}","general","persistentgenitalarousaldisorder"
"368d4632-acbe-4af4-9d55-50e607eb4e35",1709851645204,"","","","{""en"": ""Persistent Left Superior Vena Cava"", ""es"": ""Vena Cava Superior Izquierda Persistente"", ""fr"": ""Veine Cave Supérieure Gauche Persistante""}","general","persistentleftsuperiorvenacava"
"df3f92cb-93f5-411e-b28c-5d5df7c7b2af",1709851645204,"","","","{""en"": ""persistent postural-perceptual dizziness"", ""es"": ""mareo postural-perceptual persistente"", ""fr"": ""étourdissement postural-perceptuel persistant""}","general","persistentposturalperceptualdizziness"
"55e6f812-d339-42d6-865c-c70ec335bca6",1709851645204,"","","","{""en"": ""personal relationship issue"", ""es"": ""problema de relación personal"", ""fr"": ""problème de relation personnelle""}","general","personalrelationshipissue"
"bb7469c8-cdb4-4093-9730-a1891c175899",1709851645204,"","","","{""en"": ""Personality change"", ""es"": ""Cambio de personalidad"", ""fr"": ""Changement de personnalité""}","general","personalitychange"
"cbc53f05-376b-48df-ac4b-9e8216ff5b1c",1709851645204,"","","","{""en"": ""personality change due to a general medical condition"", ""es"": ""cambio de personalidad debido a una condición médica general"", ""fr"": ""changement de personnalité dû à une condition médicale générale""}","general","personalitychangeduetoageneralmedicalcondition"
"85bc7502-605b-45cc-b898-4f3580a4e9be",1709851645204,"","","","{""en"": ""Personality disorder"", ""es"": ""Trastorno de personalidad"", ""fr"": ""Trouble de la personnalité""}","general","personalitydisorder"
"5d6a7582-508d-4c74-b773-9dececbe3410",1709851645204,"","","","{""en"": ""pertussis"", ""es"": ""tos ferina"", ""fr"": ""coqueluche""}","general","pertussis"
"958a4ae4-eb28-4d86-9525-83711cf33105",1709851645204,"","","","{""en"": ""Rosai-Dorfman syndrome"", ""es"": ""Síndrome de Rosai-Dorfman"", ""fr"": ""Syndrome de Rosai-Dorfman""}","general","rosaidorfmansyndrome"
"63dd169d-a053-4f8a-8746-0a536e0999ee",1709851645204,"","","","{""en"": ""Right ventricular dysfunction"", ""es"": ""Disfunción ventricular derecha"", ""fr"": ""Dysfonction ventriculaire droite""}","general","rightventriculardysfunction"
"2092eb87-c004-4a20-8494-1863d39f7040",1709851645204,"","","","{""en"": ""Right aortic arch"", ""es"": ""Arco aórtico derecho"", ""fr"": ""Arc aortique droit""}","general","rightaorticarch"
"0e454328-f902-43b4-9b76-fc29adb4fb9c",1709851645204,"","","","{""en"": ""Skin cancer metastatic"", ""es"": ""Cáncer de piel metastásico"", ""fr"": ""Cancer de la peau métastatique""}","general","skincancermetastatic"
"be960b59-148f-4d40-9ea9-11692bdc3055",1709851645204,"","","","{""en"": ""skin candida"", ""es"": ""cándida en la piel"", ""fr"": ""candida cutanée""}","general","skincandida"
"bead2a62-48b1-4261-9b83-ba5f45a5bd04",1709851645204,"","","","{""en"": ""skin cosmetic procedure"", ""es"": ""procedimiento cosmético de la piel"", ""fr"": ""procédure cosmétique de la peau""}","general","skincosmeticprocedure"
"6fc938b3-a2ed-42c8-96dd-3c6d03806a87",1709851645204,"","","","{""en"": ""skin depigmentation"", ""es"": ""despigmentación de la piel"", ""fr"": ""dépigmentation de la peau""}","general","skindepigmentation"
"1637a5c3-5db1-4095-85c6-834d34eeb51e",1709851645204,"","","","{""en"": ""skin discharge"", ""es"": ""secreción en la piel"", ""fr"": ""évacuation cutanée""}","general","skindischarge"
"7374ffb1-7b8d-4434-93e5-7d52c9acc22a",1709851645204,"","","","{""en"": ""Skin discoloration"", ""es"": ""Alteración del color de la piel"", ""fr"": ""Décoloration de la peau""}","general","skindiscolouration"
"fc93e909-d74a-45cf-abf9-ce3750e5746b",1709851645204,"","","","{""en"": ""skin discomfort"", ""es"": ""malestar en la piel"", ""fr"": ""inconfort cutané""}","general","skindiscomfort"
"768830e4-ce64-4737-97dc-c1b8181ae4fe",1709851645204,"","","","{""en"": ""Serum ferritin decreased"", ""es"": ""Ferritina sérica disminuida"", ""fr"": ""Ferritine sérique diminuée""}","general","serumferritindecreased"
"3bb1aed6-a94f-4d60-965d-cb7db6e0baa7",1709851645204,"","","","{""en"": ""skin disorder"", ""es"": ""trastorno en la piel"", ""fr"": ""trouble de la peau""}","general","skindisorder"
"c6431e8c-c524-4f9a-b443-38107d40a9ae",1709851645204,"","","","{""en"": ""Soft tissue necrosis"", ""es"": ""Necrosis de tejido blando"", ""fr"": ""Nécrose des tissus mous""}","general","softtissuenecrosis"
"f6b2699e-f9ea-4253-9130-f689758e440f",1709851645204,"","","","{""en"": ""periportal oedema"", ""es"": ""edema periportal"", ""fr"": ""œdème périportale""}","general","periportaloedema"
"8996e436-4476-4da7-b77e-7ee21f4e7ed6",1709851645204,"","","","{""en"": ""Periprosthetic fracture"", ""es"": ""Fractura periprotésica"", ""fr"": ""Fracture périprothétique""}","general","periprostheticfracture"
"00054d39-3902-4cbd-8ddc-f9a94c100683",1709851645204,"","","","{""en"": ""Periprosthetic Metallosis"", ""es"": ""Metalosis Periprotésica"", ""fr"": ""Métallose périprotésique""}","general","periprostheticmetallosis"
"bc9de803-cc43-4576-8376-ec2239969687",1709851645204,"","","","{""en"": ""peritoneal tuberculosis"", ""es"": ""tuberculosis peritoneal"", ""fr"": ""tuberculose péritonéale""}","general","peritonealtuberculosis"
"99b0e007-8713-435b-a409-8ccff26dea4a",1709851645204,"","","","{""en"": ""Peritonitis"", ""es"": ""Peritonitis"", ""fr"": ""Péritonite""}","general","peritonitis"
"fb29f5a7-0845-4808-a82b-c8126380e44a",1709851645204,"","","","{""en"": ""Peritonsillar abscess"", ""es"": ""Absceso periamigdalino"", ""fr"": ""Abcès périamygdalien""}","general","peritonsillarabscess"
"3ff7b866-fac5-4f96-8322-510c97221812",1709851645204,"","","","{""en"": ""peritonsillitis"", ""es"": ""peritonsilitis"", ""fr"": ""péritonsillite""}","general","peritonsillitis"
"c5c553e6-d96d-4e70-a7c6-06a493098474",1709851645204,"","","","{""en"": ""Periumbilical abscess"", ""es"": ""Absceso periumbilical"", ""fr"": ""Abcès péri-ombilical""}","general","periumbilicalabscess"
"c2366992-0055-400e-89bf-92e8db477db9",1709851645204,"","","","{""en"": ""Perivascular Epithelioid Cell Tumour"", ""es"": ""Tumor de células epiteliales perivasculares"", ""fr"": ""Tumeur des cellules épithéliales péri-vasculaires""}","general","perivascularepithelioidcelltumour"
"1ba055ec-edd8-4889-9802-085705bcecad",1709851645204,"","","","{""en"": ""Peroneal Nerve Injury"", ""es"": ""Lesión del Nervio Peroneo"", ""fr"": ""Lésion du Nerf Péroneal""}","general","peronealnerveinjury"
"a0e72d55-eaa5-439f-bfc4-b0fc7af545b8",1709851645204,"","","","{""en"": ""peroneal nerve palsy"", ""es"": ""parálisis del nervio peroneo"", ""fr"": ""paralysie du nerf péronier""}","general","peronealnervepalsy"
"3607c7d8-57c2-4211-a3c4-457173c81b30",1709851645204,"","","","{""en"": ""Peroneal Nerve Palsy Postoperative"", ""es"": ""Parálisis del nervio peroneo postoperatorio"", ""fr"": ""Paralysie du nerf péronier postopératoire""}","general","peronealnervepalsypostoperative"
"990aa39e-3c6a-4add-9c8f-e17e9c957c60",1709851645204,"","","","{""en"": ""Persecutory delusion"", ""es"": ""Delirio persecutorio"", ""fr"": ""Délire de persécution""}","general","persecutorydelusion"
"8689cef6-b3e8-4b0f-9376-a6675f90ceea",1709851645204,"","","","{""en"": ""Perseveration"", ""es"": ""Perseveración"", ""fr"": ""Perseveration""}","general","perseveration"
"d0cf06c7-531a-477c-8108-1cb646e0768a",1709851645204,"","","","{""en"": ""tiny red or purple spots on the skin caused by bleeding under the skin"", ""es"": ""pequeñas manchas rojas o moradas en la piel causadas por sangrado debajo de la piel"", ""fr"": ""petites taches rouges ou violettes sur la peau causées par un saignement sous la peau""}","general","petechiae"
"11a8cadb-a9b3-4165-8663-c42921c33e82",1709851645204,"","","","{""en"": ""Petit mal epilepsy"", ""es"": ""Epilepsia de pequeño mal"", ""fr"": ""Épilepsie petit mal""}","general","petitmalepilepsy"
"566b81df-0ef2-485b-bac9-4da1ee05c2f0",1709851645204,"","","","{""en"": ""Peyronie's disease"", ""es"": ""Enfermedad de Peyronie"", ""fr"": ""Maladie de La Peyronie""}","general","peyroniesdisease"
"51c7eb90-c3ee-4851-b59c-697b7e2b45a8",1709851645204,"","","","{""en"": ""Abnormal pH of body fluid"", ""es"": ""pH anormal del fluido corporal"", ""fr"": ""pH anormal du liquide corporel""}","general","phbodyfluidabnormal"
"0eda5ac5-bc24-413e-a2e6-2303e87c2aff",1709851645204,"","","","{""en"": ""urinary pH decreased"", ""es"": ""disminución del pH urinario"", ""fr"": ""diminution du pH urinaire""}","general","phurinedecreased"
"8e132612-6d73-4c49-b26d-fa815fb4d4db",1709851645204,"","","","{""en"": ""pH urine increased"", ""es"": ""pH de la orina aumentado"", ""fr"": ""pH de l'urine augmenté""}","general","phurineincreased"
"9d72bad5-8158-401b-8e23-c74c9d1768f7",1709851645204,"","","","{""en"": ""phaeochromocytoma"", ""es"": ""feocromocitoma"", ""fr"": ""phéochromocytome""}","general","phaeochromocytoma"
"2d7e21b7-3ef4-404d-9da0-54ae0deb45fd",1709851645204,"","","","{""en"": ""Phaeochromocytoma crisis"", ""es"": ""Crisis de feocromocitoma"", ""fr"": ""Crise de phéochromocytome""}","general","phaeochromocytomacrisis"
"ca4de372-8b19-4ea6-ad15-b2207b89b500",1709851645204,"","","","{""en"": ""Malignant Phaeochromocytoma"", ""es"": ""Faeocromocitoma maligno"", ""fr"": ""Phéochromocytome malin""}","general","phaeochromocytomamalignant"
"33dbc26c-36c0-40e1-98f1-0d6c0cdf48bc",1709851645204,"","","","{""en"": ""phaeohyphomycosis"", ""es"": ""phaeohyphomycosis"", ""fr"": ""phaeohyphomycosis""}","general","phaeohyphomycosis"
"d0e5608b-75f3-4151-9513-e8243888ed6e",1709851645204,"","","","{""en"": ""phagocytosis"", ""es"": ""fagocitosis"", ""fr"": ""phagocytose""}","general","phagocytosis"
"699bef6b-2bc7-4b87-91de-a359ccc62c20",1709851645204,"","","","{""en"": ""fear of swallowing"", ""es"": ""miedo a tragar"", ""fr"": ""peur de déglutir""}","general","phagophobia"
"53e4d0b8-3e25-444a-ba34-7eb5f00fda3f",1709851645204,"","","","{""en"": ""phakomatosis"", ""es"": ""facomatosis"", ""fr"": ""phacomatose""}","general","phakomatosis"
"c1fed095-1d3b-438d-b8f8-a95874091aae",1709851645204,"","","","{""en"": ""Phalangeal hypoplasia"", ""es"": ""Hipoplasia falángica"", ""fr"": ""Hypoplasie phalangienne""}","general","phalangealhypoplasia"
"cb08a363-babd-4f66-9c06-2a451a4ddf92",1709851645204,"","","","{""en"": ""Phantom Limb Syndrome"", ""es"": ""Síndrome del miembro fantasma"", ""fr"": ""Syndrome du membre fantôme""}","general","phantomlimbsyndrome"
"eaad9bde-1c94-41a8-aacd-fb6b038d34f7",1709851645204,"","","","{""en"": ""The frequent change of medication brands"", ""es"": ""El cambio frecuente de marcas de medicamentos"", ""fr"": ""Le changement fréquent de marques de médicaments""}","general","pharmaceuticalnomadism"
"09f2923a-2943-4f54-b668-e9eeacb53367",1709851645204,"","","","{""en"": ""fear of medication"", ""es"": ""miedo a los medicamentos"", ""fr"": ""peur des médicaments""}","general","pharmacophobia"
"fcc5ba0c-f3e3-4ed4-8b52-9435625e7dd3",1709851645204,"","","","{""en"": ""pharyngeal abscess"", ""es"": ""absceso faríngeo"", ""fr"": ""abcès pharyngé""}","general","pharyngealabscess"
"acb6ef67-315d-418e-b5f9-dc9ca0b34dbf",1709851645204,"","","","{""en"": ""Pharyngeal cancer"", ""es"": ""Cáncer de faringe"", ""fr"": ""Cancer du pharynx""}","general","pharyngealcancer"
"2357220f-5a81-4982-8ae1-d8f58a8856fd",1709851645204,"","","","{""en"": ""Pharyngeal cancer metastatic"", ""es"": ""Cáncer faríngeo metastásico"", ""fr"": ""Cancer pharyngé métastatique""}","general","pharyngealcancermetastatic"
"b45b7812-626b-41ec-81c9-48168828c966",1709851645204,"","","","{""en"": ""Pharyngeal chlamydia infection"", ""es"": ""Infección por clamidia faríngea"", ""fr"": ""Infection à chlamydia pharyngée""}","general","pharyngealchlamydiainfection"
"d58df246-186a-44af-876f-15000472a500",1709851645204,"","","","{""en"": ""Pharyngeal contusion"", ""es"": ""Contusión faríngea"", ""fr"": ""Contusion pharyngée""}","general","pharyngealcontusion"
"54a36c47-0c95-4d55-947d-7285b2287567",1709851645204,"","","","{""en"": ""pharyngeal cyst"", ""es"": ""quiste faríngeo"", ""fr"": ""kyste pharyngé""}","general","pharyngealcyst"
"49fe0ccb-59f9-4ddb-a4c0-fc4ab2d85251",1709851645204,"","","","{""en"": ""Pharyngeal disorder"", ""es"": ""Trastorno faríngeo"", ""fr"": ""Trouble pharyngé""}","general","pharyngealdisorder"
"b197b1e9-e851-4465-ad41-7d75309f7f96",1709851645204,"","","","{""en"": ""pharyngeal dystonia"", ""es"": ""distonía faríngea"", ""fr"": ""dystonie pharyngée""}","general","pharyngealdystonia"
"524fca2a-e3f6-4330-ae0d-6f9fb110c172",1709851645204,"","","","{""en"": ""pharyngeal enanthema"", ""es"": ""enantema faríngeo"", ""fr"": ""énanthème pharyngé""}","general","pharyngealenanthema"
"f7fef431-f9e1-4f7b-ab36-c686e79ce274",1709851645204,"","","","{""en"": ""pharyngeal erythema"", ""es"": ""eritema faríngeo"", ""fr"": ""érythème pharyngé""}","general","pharyngealerythema"
"dc3acbc9-12bf-47f3-bd01-6da21164f0a7",1709851645204,"","","","{""en"": ""Pharyngeal exudate"", ""es"": ""Exudado faríngeo"", ""fr"": ""Exsudat pharyngé""}","general","pharyngealexudate"
"754afdbf-f500-4de5-af6c-75d0733f3706",1709851645204,"","","","{""en"": ""pharyngeal haematoma"", ""es"": ""hematoma faríngeo"", ""fr"": ""hématome pharyngé""}","general","pharyngealhaematoma"
"64869368-ba06-4c64-9ea4-9df8a08f42bb",1709851645204,"","","","{""en"": ""Pharyngeal haemorrhage"", ""es"": ""Hemorragia faríngea"", ""fr"": ""Hémorragie pharyngée""}","general","pharyngealhaemorrhage"
"6bc29a2b-ff41-4fd2-be81-ef0af4f2b806",1709851645204,"","","","{""en"": ""Pharyngeal Hypoaesthesia"", ""es"": ""Hiposensibilidad faríngea"", ""fr"": ""Hypoesthésie pharyngée""}","general","pharyngealhypoaesthesia"
"933cb5c2-2d46-4f1d-b145-22a057976c8a",1709851645204,"","","","{""en"": ""Pharyngeal inflammation"", ""es"": ""Inflamación faríngea"", ""fr"": ""Inflammation pharyngée""}","general","pharyngealinflammation"
"97fe0340-6e69-47e9-b38d-289028289b4b",1709851645204,"","","","{""en"": ""Pharyngeal Injury"", ""es"": ""Lesión faríngea"", ""fr"": ""Lésion pharyngée""}","general","pharyngealinjury"
"00693133-4d6b-48fa-9228-7d9bfdf59921",1709851645204,"","","","{""en"": ""pharyngeal lesion"", ""es"": ""lesión faríngea"", ""fr"": ""lésion pharyngée""}","general","pharyngeallesion"
